track,artist,track_id,data_type,0,1,2,3,4,5,6,7
151 Rum,JID,3gZQk9T3uujQhqaNO7FZbZ,user_library,-0.9954440117627736,-0.16974182654162373,0.03168379644724666,-0.6104897599211839,-0.2145720229255458,-0.28590094572574765,0.3820572542540249,0.3697038123152877
Off Da Zoinkys,JID,2GatydE8QyyevCvUmMhvhS,user_library,-1.0210964845572148,-0.19558027820204138,0.010773642043432225,-0.6337221447290786,-0.16222277295639936,-0.2815679385372919,0.35251573468170017,0.35963324576600847
Tiiied (feat. 6LACK & Ella Mai),JID,56QspNOQhZHWNONFKcRws0,user_library,-0.9951603304958461,-0.382939863171435,-0.6238831276556742,-0.07622376216613203,-0.1532988926373602,-0.265469854583275,0.07997034062229004,0.1626892756447639
Skrawberries (feat. BJ The Chicago Kid),JID,4nwvkfw0KzhLo1bHut8o05,user_library,-0.9381809099967832,-0.4148350814335387,-0.7472793202464141,0.02939476790340228,-0.21960933805557029,-0.10856656206698802,-0.04076152067462658,0.2705688066281587
Hot Box (feat. Method Man & Joey Bada$$),JID,37FFOyjlneevUqyT1RWPVU,user_library,-1.0319112833083326,-0.14057770064461683,0.030597463959164767,-0.5965554226765214,-0.1968138880255702,-0.2925397284267174,0.3302543764529555,0.37018342902785156
Mounted Up,JID,5UZj5iJXxpYogvXnHuiNMp,user_library,-1.045452816643585,-0.2488372986530717,0.07493935722000981,-0.6296894356735395,-0.15721364955141062,-0.2685852309970223,-0.018896367311939034,0.12713965627095797
Just Da Other Day,JID,2wqJI08gxFkHAJbCiqtfFz,user_library,-1.0628019796928712,-0.2713312148738047,0.06431583154320514,-0.7443145140665292,-0.005752961537950057,0.6999271363635537,0.09525983230046466,-0.2048598601133145
Despacito Too,JID,4o9lniSBluLJwvNNsK1JyS,user_library,-0.9552493578831913,-0.49449371919088825,-0.7926189549609092,0.05982480249236283,-0.27757776715833227,-0.20522157595845417,0.10698623103604724,-0.2671626364665641
Hasta Luego - Bonus,JID,2Dfp40ZQAJWYhL2EGd4tSP,user_library,-0.9535559028634015,-0.4872196858586336,-0.7910496062203015,0.05870040470803187,-0.24707996343199493,-0.2013368113056738,0.07526031805410328,-0.26602914268293876
Body,Loud Luxury,21RzyxY3EFaxVy6K4RqaU9,user_library,1.4671387172498132,-0.40006939559483584,0.5579412808242629,-0.49973363345802396,-0.1485028426195432,0.9335637805671961,-0.18353306418627524,-0.048623108097168216
Open Your Mind,Volac,2LNiOQ29FwjepvXaoSKinn,user_library,1.1468064012494854,0.3756255830723898,-0.18638437369737434,-0.9863062284851033,-0.08456215930578972,-0.28470650988468876,0.17555349055989386,-0.4095290400971679
Don't Come Out The House (with 21 Savage),Metro Boomin,1m6lqaLvUTxPjOo98fJH8U,user_library,-0.8874420838558682,-0.7067579575629716,0.6121611679849048,-0.25756099936797094,0.10043166144086456,0.6356789451215854,-0.09591049157328722,-0.3441177338531793
Up To Something (feat. Travis Scott & Young Thug),Metro Boomin,27P4XoNXXEV4lTc3sB61RK,user_library,-0.8909621872283556,-0.6733368761841814,0.6380295821332918,-0.21884891596129102,0.012600083828593381,0.6148803551504675,-0.04155046309875692,-0.3717790443623059
Borrowed Love (feat. Swae Lee & WizKid),Metro Boomin,0McI9sOmkpfd4E72njtU0G,user_library,-0.8244080839828934,-0.8894428519693112,-0.20619228642724652,0.5918140019603202,-0.18540164327320746,-0.24706553286530372,-0.1791527597897522,-0.5067835656860924
"Only You (feat. WizKid, Offset & J Balvin)",Metro Boomin,0KPiSFlz5OUCgw7nwvhYWe,user_library,-0.7722485460379837,-0.8279184877544318,-0.17120738315085696,0.5567255395925115,-0.10340436957828142,-0.18999053555763015,-0.10730874873390292,-0.1869391759603192
"No More (feat. Travis Scott, Kodak Black & 21 Savage)",Metro Boomin,1HLL8X0LH20F6Z9SLXLIjr,user_library,-0.7818404833657331,-0.8929207953606048,-0.2523856904890639,0.555255506384238,-0.11760246552780293,-0.2748456019229631,-0.1457704148819781,-0.4150015400024222
10AM/Save The World (feat. Gucci Mane),Metro Boomin,6qZANDqrSAvfuSjcxBP1PD,user_library,-0.7799798057190102,-0.8921699740518809,-0.11145334446164656,0.436959984316657,-0.06273476836235524,-0.27487875658084976,-0.2189829485635368,0.01848708964654507
Overdue (with Travis Scott),Metro Boomin,2mYDDUkBcgFNBqkWctyyuc,user_library,-0.7919520833587975,-0.8503082215571156,-0.2292381289838295,0.5912626991245564,-0.14585676235879189,-0.2955811794376806,-0.13804109939884657,-0.4661030576016323
Dreamcatcher (feat. Swae Lee & Travis Scott),Metro Boomin,6osMzmRHCVETbZMHceLRmh,user_library,-0.8415839107681191,-0.9098598047232657,-0.0840688928712246,0.35047072854611905,0.05819062512747864,0.723844267653882,-0.1544578495547008,-0.40139640561023926
Space Cadet (feat. Gunna),Metro Boomin,5gub2bpJRgJP4m4MliqtdV,user_library,-0.771170071010597,-0.8351625839618341,-0.1824045329939369,0.6027067502447409,-0.148308779443027,-0.16137115825502807,-0.07019671345794272,-0.054219853197941655
10 Freaky Girls (with 21 Savage),Metro Boomin,43lYaovU2FoeuBMNusVVVW,user_library,-0.7934247512782914,-0.8395603840661591,-0.21770794830309692,0.5063888754148584,-0.014465935982027708,-0.17881107072394767,-0.332602792130953,0.0740806949636129
Only 1 (Interlude) (with Travis Scott),Metro Boomin,2kJAhu7mesSEkML8zviSNX,user_library,-0.8961855496572537,-0.7867066566794045,-0.03257181624754577,0.42749796031117654,0.0019270724309589967,0.7591411656366822,-0.2557621160715809,-0.4954062890728952
Lesbian (feat. Gunna & Young Thug),Metro Boomin,3tkFCUaISwablf9MJydsuB,user_library,-0.794444864451024,-0.8347065190820181,-0.20672660134873175,0.5182934409901575,-0.047417134985537734,-0.1856284616742957,-0.3069036097204715,0.05804952691901425
No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin,304CtPEPYQS6hbM4CubVti,user_library,-0.8318633172371361,-0.6514932344321424,0.6368719367894473,-0.2048362678335432,0.027106597091346645,-0.40940929427501727,-0.045020768289061736,0.01445089818351067
The Race - Remix,Tay-K,7d19457woBxmPRCq255YqM,user_library,-1.0074248128407974,-0.21825010647692497,0.0030352364695324418,-0.600983296658658,-0.12832437844960837,-0.19747398097964985,-0.012919318466611455,0.2056326206592551
Navajo,Masego,6zWU7YALeEDMcPGhKKZJhV,user_library,-0.19215454107511074,0.6428706456086761,-0.6259471885232453,0.5371111157637134,0.10883267050585724,0.014726813387854778,-0.545258026820481,0.1616492258768482
Tints (feat. Kendrick Lamar),Anderson .Paak,1gnwGVoG7V08vMX3hyr90x,user_library,-0.27388345156992283,0.6622674439064785,-0.7203731807144644,0.13273666560677408,0.23119735608728248,0.8891466007901373,-0.1725164904059831,-0.23649544152860938
It Gets Better,GRiZ,7B9XEzNJ6dVg6iBpRvkKZU,user_library,0.9535893008977434,-0.35175992096281505,-0.353426880935941,0.5136829567456993,0.07247139181969439,-0.2512607915160772,0.5769094849594354,-0.6086755892381622
Can't Get Enough,GRiZ,2mbUVOA8naURrLgMSOFDCG,user_library,0.9106344431155698,-0.16310347346364126,0.3073807744218369,-0.06319733334027106,0.08700640883330618,-0.4241013140476954,0.6749301368977921,-0.9294321368480601
Fix You,Coldplay,7LVHVU3tWfcxj5aiPFEW4Q,user_library,-0.07909677282930114,0.6050884278215349,0.8095089465758615,0.47588067823283386,-0.32453017601500667,0.08284119509900761,0.08165045091029292,0.1365224075900804
Sparks,Coldplay,7D0RhFcb3CrfPuTJ0obrod,user_library,-0.22065470734160772,0.6328368573815872,0.9148833052963845,0.3945903192531438,-0.30409292782850517,1.0081338806869955,-0.0036322612957105753,-0.24617298947842825
Bullit,Watermät,0HFmNBn8c5oHCkg8oEjEEA,user_library,0.23221919523540915,0.7007250585619788,-0.14596134785040069,-0.49568896151142333,-0.043264144371834755,0.011824204938592335,-0.3708688971701631,0.17541652104936092
Yellow,Coldplay,3AJwUDP919kvQ9QcozQPxg,user_library,-0.06924828072951603,0.5253284512651885,0.7249101622589428,0.540706170478712,-0.4696639495283366,-0.014855192822308592,0.1596453641118331,-0.15939241141838814
Knock It Off,Jay Rock,7H6r4neriC5myT37LECCwf,user_library,-0.8297124021429345,-0.6073236063614638,0.5175781111348441,-0.06066480785077749,-0.08017444007029817,-0.29432864799574077,-0.18019941045663876,0.05424460353754949
Mo Bamba,Sheck Wes,1xzBco0xcoJEDXktl7Jxrr,user_library,-0.9981519577382467,-0.18405903199527354,-0.01894984247374755,-0.5592949673832875,-0.10502804237987323,-0.1376984824903724,-0.037682441332051564,0.041863067662936265
Wow Freestyle (feat. Kendrick Lamar),Jay Rock,12rbR0qoFJQ7rRGzgXrzHy,user_library,-0.8172568986010149,-0.6902582607648703,0.6017200094336412,-0.15854175642023718,-0.058930751365464294,-0.3757029565971132,-0.11710182064036308,0.00578372629637541
Jungle,Petit Biscuit,6MSd4awjGA81m2HP863Ip3,user_library,0.19741548727142044,0.7075811200636272,-0.14358572576290804,-0.5804443068499374,0.0886562369881718,-0.0016359448311972786,-0.8042483982804755,0.30990708849714915
Alone,Petit Biscuit,4p1NHiFP4PfV7eW1183Ej9,user_library,0.23450897858339292,0.7581306807164094,-0.2645202121136516,-0.5719540580643273,0.00561715980158655,-0.08080276756634036,-0.7692472991899277,-0.16779511421254448
Eyes,RÜFÜS DU SOL,6vkFCzPmJ3beYG0zeevdmX,user_library,0.9301294040065821,-0.38352289022027275,-0.20812770382004617,0.6062672325616618,0.784841820632803,0.00858042201487017,0.6742506790918021,-0.09175030120600837
New Sky,RÜFÜS DU SOL,29tIhq8ByVaG5GVlnS4XRL,user_library,0.917454896980823,-0.15209298416637226,0.4267784180944448,0.10175133731094461,0.827654510426825,-0.06403924527039644,0.7573036638856012,-0.04735408351483169
Lost in My Mind,RÜFÜS DU SOL,2LcQebtolx6SwZS4zeHWWt,user_library,0.8911931357970033,-0.17124255076696207,0.44791294838231804,0.04640622518495642,0.8375773868776292,-0.09993619187987836,0.6252775177822018,0.09667995829654914
No Place,RÜFÜS DU SOL,6rLQZW36LaEUGWl3sWTg7v,user_library,0.9592238759747437,-0.36999956559642955,-0.25860088922005803,0.6474463373848592,0.7931153950558533,0.0099180104706646,0.6796574163781747,-0.14656389845719248
All I've Got,RÜFÜS DU SOL,1LqcIO6jY4XEsObcuU5YiJ,user_library,0.9027911531536215,-0.12146158370772699,0.589265733455514,-0.03640437599254141,0.9078073174835375,-0.29980909236559455,0.6716839710870074,-0.3813607725949454
Underwater,RÜFÜS DU SOL,5ZvHcR4OSwvEV5IhigbTOT,user_library,0.9305931027733428,-0.36954934979639537,-0.2531618116413448,0.6460670750348378,0.735795880355018,0.005225200646854621,0.5647570954479162,0.12488915615338021
Solace,RÜFÜS DU SOL,0hCjFmHUi6BtJO6FjYgDYf,user_library,0.8614439110135795,-0.04561502827266846,0.6066471186493527,0.013653599462484841,0.9689442734531281,-0.3218748896391776,0.5835441471364621,-0.44707201974845595
Another Life,RÜFÜS DU SOL,5oJFMNh2D1RxWFeOkO1sTz,user_library,0.9584486271336375,-0.3824891975462836,-0.2597293034540036,0.643119641848583,0.8226286919134601,0.004989687462235623,0.6779537714266496,-0.1615175648666644
Suffer,Petit Biscuit,2waH47ZaqIWDk976W9Lqf8,user_library,0.2087898102901854,0.753807960504791,0.013036841904344313,-0.6573658566980585,0.09407650941335882,-0.19022584853379906,-0.7294929369244775,-0.09818190915530851
Safe,Petit Biscuit,2Yw2IZdMHoREKVADi92Hka,user_library,0.25682551351192157,0.5499308120684026,-0.6946241723563338,-0.05798311021653953,0.07185634985182869,-0.10414645964632764,-0.8033679448944377,-0.14663272189092608
Shades (feat. Donnie Sloan & Ricky Ducati),Tchami,5EqvRNLWBnhHevkDIyCPU6,user_library,1.56835451840748,-0.37383436672600023,0.4244203058361543,-0.2866582877274937,-0.1716911034894662,0.03683823669277234,-0.12639375176884016,0.20221894377933092
Good Life,ZHU,6MWYSp8nWt4IZiRMCDPHXT,user_library,1.1204269744099666,0.013689249560830846,-0.9847306875297209,-0.236296348333614,-0.19250700105001312,0.06651043093814388,0.22397265854742338,-0.006820062328055662
Dedicate,Lil Wayne,0Y7di9ZCmB6Elad5WISaPc,user_library,-0.8725437771533805,-0.6335261973248766,0.6508001743972703,-0.19593944519328624,-0.09283014102660747,-0.368130760324063,-0.07641721934728185,0.10748475127397968
Let It Fly (feat. Travis Scott),Lil Wayne,0CBQ0m3mufWH75LTYB3s6h,user_library,-0.8999652012635131,-0.6933005839075097,0.6421882449020115,-0.24061841094138584,-0.04140739358873461,0.682435928953213,-0.12166620569797991,-0.26063746031219975
Mona Lisa (feat. Kendrick Lamar),Lil Wayne,0dbTQYW3Ad1FTzIA9t90E8,user_library,-0.8666673696817901,-0.6071317833850907,0.6594154495063721,-0.18320399638136653,-0.04415291059962326,-0.36103128257737616,-0.15514653395745281,0.08769929890329822
Famous (feat. Reginae Carter),Lil Wayne,05r1GGg1Rhs0RcUg27C82a,user_library,-0.7963760837978204,-0.657973981049046,0.5456990830524665,-0.11521645745067144,0.04395585364640384,-0.2646737098450782,-0.20519572591240007,0.048629707020655034
Problems,Lil Wayne,0ubdf6zWT1It2saK41SkO0,user_library,-0.8501356093683764,-0.6561779588460201,0.6372905692337929,-0.2174644793932,0.02602363443442795,-0.3579347316728868,-0.14105376700379704,0.07344512388773866
Took His Time,Lil Wayne,1Dk3CfJEtqvj7Xg2AWwfEn,user_library,-0.7688273948406488,-0.8615689504484104,-0.17540783462059867,0.5864742123869577,-0.1812235515642341,-0.10416937825957327,-0.12775462658489037,0.007413444754062146
I Love You Dwayne,Lil Wayne,3ZVw1HR1QAQoKBygbhG4CE,user_library,-0.8722450396048858,-0.9030079180359494,-0.2215248500063162,0.5557266732782243,-0.17346311718813878,-0.17460982644694337,-0.3132362787071419,-0.5119749226074862
Don't Cry (feat. XXXTENTACION),Lil Wayne,5BQrp63SHCVf4bzCzJePne,user_library,-0.8411239538910165,-0.6698124268670498,0.5949886362031732,-0.16668638709275715,0.010625046122973056,-0.31019865052143636,-0.30845356395798146,0.08935834947170464
Uproar,Lil Wayne,3wScL5W8H40zzCKN0atfBk,user_library,-0.8952049058876992,-0.6747438137134831,0.6501402242613337,-0.22742810550628723,-0.06466918441479116,0.6837988554560717,-0.11451411810154107,-0.25487841187536253
Can't Be Broken,Lil Wayne,5cGpjfgAvidLy6znwkCxkP,user_library,-0.8362889329150838,-0.818072028399395,-0.025338164660578946,0.42413260955189147,-0.08472067087728354,-0.22577111260031515,-0.2764416881140127,0.03615680219443291
Dark Side Of The Moon (feat. Nicki Minaj),Lil Wayne,5IvdLxVB8gwwcgnEkXSSW2,user_library,-0.8569015003922632,-0.6424195040519292,0.476230564845879,-0.019153908103404876,-0.0866762680493393,-0.3283105167241922,-0.20252888921420545,-0.3587920781651795
What About Me (feat. Sosamann),Lil Wayne,3JX0dOCIAiaR8MP3ryXWuM,user_library,-0.8275064182543521,-0.6778045036019446,0.5030580425867044,-0.08235542630741345,0.014252683700474746,-0.23103839109361324,-0.24925258079656343,-0.0482667280562228
Open Letter,Lil Wayne,2DnH4XlEkghUdE8ymdVom5,user_library,-0.7723869677155034,-0.8662776778840026,-0.1581705253039933,0.4835266124613491,-0.07819328702364499,-0.17146635217971812,-0.23475378024603996,0.08845568115753484
Dope Niggaz (feat. Snoop Dogg),Lil Wayne,2AwyHlbA6f641SEkizD5JG,user_library,-0.8146095596506074,-0.6401860471392087,0.5603996562292335,-0.09496801890185685,-0.05496339726411217,-0.27142248655430307,-0.16069284409882326,0.09203068090656331
Hittas,Lil Wayne,5s6pKnF3ZPtuqvEx1i1V7U,user_library,-0.8707185502651121,-0.6296400271413917,0.6606654683042422,-0.182660015124883,-0.07812445550864322,-0.3765208365775809,-0.08573455795348393,0.06761962976812275
Open Safe,Lil Wayne,7EgI0dCaQuHFe3OTj5EpWI,user_library,-0.8927521509821345,-0.689960877667327,0.6357797287860311,-0.24639893518046513,0.0191158919240592,0.6801019479299044,-0.14945035652845481,-0.2778920389947392
Start This Shit Off Right (feat. Ashanti & Mack Maine),Lil Wayne,6wqWfSOZvTK18SAczoYm1L,user_library,-0.8164762034395248,-0.5780977801674504,0.6735659057119662,-0.15076247516705,-0.04397206132612414,-0.42562189545688384,-0.20104016750529577,-0.2985865448888522
Demon,Lil Wayne,1kaxyXcAi5ZHF3Q94QXsHK,user_library,-0.7723372128859848,-0.8481367413054293,-0.1739049470525479,0.5290459327546815,-0.0680710942705948,-0.12680639106481487,-0.22441347261051986,-0.1227428792331864
Mess,Lil Wayne,6y4pOReFqH2wzo4CV91cZC,user_library,-0.8222128774677586,-0.6117074144032812,0.5613829098716507,-0.08076949864742006,-0.0009502577210298696,-0.28459082166201927,-0.20596098970315707,0.029183602969500663
Dope New Gospel (feat. Nivea),Lil Wayne,7cG6SxmQ24hQWnR8UThrk2,user_library,-0.800869873422781,-0.5910761407439166,0.6618326717083938,-0.16220707520831104,0.02964275518285588,-0.42088551664111346,-0.24229453336703502,-0.3332311387593308
Perfect Strangers,Lil Wayne,4E3qImtJzRqLt8ZZyLceOE,user_library,-0.8426861721303315,-0.5833758652461823,0.5879732167295508,-0.12096570310820698,-0.07395490727057678,-0.3051876379748454,0.043043961768729405,0.2507084675072416
Used 2,Lil Wayne,68lOQPb5tX8U2cQRuas0L2,user_library,-0.8394943748019387,-0.6398495039283132,0.5220726587951967,-0.006765351630755743,-0.08347256394961311,-0.1998109133230328,-0.12364693876602877,0.012258849124739466
Let It All Work Out,Lil Wayne,3BUWNzPWz2mDbptZmGEXpB,user_library,-0.7768651798349689,-0.8825108774913336,-0.1022786059570473,0.4320046840455359,-0.0818823527155156,-0.21485236234158628,-0.30868542622549794,0.10556768305102653
Cute,Shelley FKA DRAM,1q16GwS6fJssEOP2RMybdm,user_library,-0.8159020738251577,-0.6101544203206615,0.6061679997640624,-0.13750574286976358,-0.0712940747048479,-0.35435737671219736,-0.22214776808498238,0.05833041195096277
SAN MARCOS,BROCKHAMPTON,1Bn8jBSmtSQdvAFXU3ok1w,user_library,-0.9910526917253566,-0.08751585558332745,0.12593147440722305,-0.6135570564997184,-0.07463913241044424,-0.3662666811276575,-0.07734507594612243,-0.16910448245882168
TONYA,BROCKHAMPTON,0QV83q2vzzOM4uODVyXf7i,user_library,-0.9852630679833362,-0.34554643789729456,-0.6880236919732728,-0.02537075519505717,-0.17828962772800594,-0.13671565654958787,0.11843002390379877,0.43072546167828407
NEW ORLEANS,BROCKHAMPTON,5kkxyqYSQrnHpfsmkjKi81,user_library,-0.9627475639588234,-0.46936594566793455,-0.7785438041934708,0.06578851472766016,-0.29913000676879187,-0.1585348032731317,0.0026086102443851583,-0.21387839533856812
THUG LIFE,BROCKHAMPTON,2c09gumRCmu3qmbcqdQbUN,user_library,-0.9753739810689818,-0.14185233323954455,0.12118851437756474,-0.6389240413440794,-0.07169838003307964,-0.36222957955998203,-0.05003198682564569,-0.20842587951772215
BERLIN,BROCKHAMPTON,7GxBuIJugWanLsYj0mDrFX,user_library,-0.9707552307869154,-0.4618211543170243,-0.7734019653890825,0.0729127034314524,-0.32380866611047115,-0.16675754061150644,0.03206517513967241,-0.2015192088006846
SOMETHING ABOUT HIM,BROCKHAMPTON,2S11ZvEfuFSqInfxWxkx36,user_library,-1.0353368067742783,-0.15322721680758306,-0.030241575015083566,-0.5451713259653886,-0.1652697228273856,-0.18131489740851478,-0.11108007248062501,0.2897499446310692
WHERE THE CASH AT,BROCKHAMPTON,3t1cMXPS25j8hpzJyLY3Pn,user_library,-1.047903683971184,-0.22551377952123852,0.0920571651730698,-0.7022580694184073,-0.09575195097159107,-0.30174058461770453,0.06525106908029285,0.2101897842803826
WEIGHT,BROCKHAMPTON,6tGwDY47NZVeQ5X83HDK6u,user_library,-0.9815992331409249,-0.2129465259322883,0.0049469030887763265,-0.5861999585880849,-0.10053797956843388,-0.21539518450572842,0.029594109417150773,0.18388418373014556
DISTRICT,BROCKHAMPTON,7oYvZtOelvW0mDrcUZ3m67,user_library,-1.0041915072095013,-0.23320920698991884,0.05829395240351854,-0.6457991268088751,-0.14401989857772146,-0.2554423976933836,-0.04597076583867489,0.24921272731227898
